10.164.72.104 - - [12/Sep/2020:09:10:26 +0000] "POST /initialize HTTP/1.1" 200 21 "-" "isucon-initialize" 16.486
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/search?kind=%E3%82%A8%E3%83%AB%E3%82%B4%E3%83%8E%E3%83%9F%E3%82%AF%E3%82%B9&page=3&perPage=25 HTTP/1.1" 200 13504 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.172
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/25023 HTTP/1.1" 200 584 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.004
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?doorHeightRangeId=2&page=0&perPage=25 HTTP/1.1" 200 16337 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.102
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/recommended_estate/25161 HTTP/1.1" 200 12951 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.117
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/13638 HTTP/1.1" 200 463 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.005
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?page=1&perPage=25&rentRangeId=3 HTTP/1.1" 200 16175 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.098
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/recommended_estate/10956 HTTP/1.1" 200 12825 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.098
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/6572 HTTP/1.1" 200 510 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.002
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?page=1&perPage=25&rentRangeId=2 HTTP/1.1" 200 15981 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.117
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?doorHeightRangeId=2&page=0&perPage=25 HTTP/1.1" 200 16337 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.088
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/recommended_estate/25023 HTTP/1.1" 200 12760 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.119
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/26420 HTTP/1.1" 200 521 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.002
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=2 HTTP/1.1" 200 16211 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.093
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=0 HTTP/1.1" 200 16075 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.041
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/recommended_estate/13638 HTTP/1.1" 200 12868 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.140
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "POST /api/chair/buy/13638 HTTP/1.1" 200 11 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.004
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/6563 HTTP/1.1" 200 686 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/9485 HTTP/1.1" 200 631 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?page=4&perPage=25&rentRangeId=0 HTTP/1.1" 200 16131 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.031
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "POST /api/estate/req_doc/9485 HTTP/1.1" 200 11 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.005
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?doorWidthRangeId=3&page=0&perPage=25 HTTP/1.1" 200 15987 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.107
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.005
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?page=1&perPage=25&rentRangeId=0 HTTP/1.1" 200 16034 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.042
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/recommended_estate/6572 HTTP/1.1" 200 12898 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.143
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/22310 HTTP/1.1" 200 588 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.003
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/684 HTTP/1.1" 200 598 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.003
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "POST /api/estate/req_doc/684 HTTP/1.1" 200 11 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.006
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "POST /api/chair/buy/6572 HTTP/1.1" 200 11 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.013
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/17903 HTTP/1.1" 200 702 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/7045 HTTP/1.1" 200 628 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "POST /api/estate/req_doc/7045 HTTP/1.1" 200 11 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.002
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=2 HTTP/1.1" 200 16211 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.103
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/recommended_estate/26420 HTTP/1.1" 200 12951 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.134
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?doorWidthRangeId=3&page=1&perPage=25 HTTP/1.1" 200 16093 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.061
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.004
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "POST /api/chair/buy/26420 HTTP/1.1" 200 11 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.019
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/27161 HTTP/1.1" 200 627 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.002
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/7255 HTTP/1.1" 200 659 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "POST /api/estate/req_doc/7255 HTTP/1.1" 200 11 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.003
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.080
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/search/condition HTTP/1.1" 200 1950 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.056
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.033
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/search/condition HTTP/1.1" 200 1950 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.002
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.002
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.072
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/search/condition HTTP/1.1" 200 1950 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?doorWidthRangeId=3&page=0&perPage=25 HTTP/1.1" 200 15987 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.111
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/7529 HTTP/1.1" 200 604 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/7045 HTTP/1.1" 200 628 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "POST /api/estate/req_doc/7045 HTTP/1.1" 200 11 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.025
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?page=1&perPage=25&rentRangeId=2 HTTP/1.1" 200 15981 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.155
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.077
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search/condition HTTP/1.1" 200 1563 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/17065 HTTP/1.1" 200 677 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.007
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/5000 HTTP/1.1" 200 600 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "POST /api/estate/req_doc/5000 HTTP/1.1" 200 11 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/search?depthRangeId=2&page=0&perPage=25 HTTP/1.1" 200 12989 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.132
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/search?page=0&perPage=25&priceRangeId=5 HTTP/1.1" 200 13001 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.121
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/search?page=0&perPage=25&priceRangeId=5 HTTP/1.1" 200 13001 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.096
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?doorHeightRangeId=1&page=0&perPage=25 HTTP/1.1" 200 16286 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.074
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.004
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.004
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/search?depthRangeId=2&page=4&perPage=25 HTTP/1.1" 200 13344 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.111
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/search?page=1&perPage=25&priceRangeId=5 HTTP/1.1" 200 13086 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.101
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.071
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search/condition HTTP/1.1" 200 1563 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.000
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?doorHeightRangeId=1&page=0&perPage=25 HTTP/1.1" 200 16286 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.090
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=0 HTTP/1.1" 200 16075 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.029
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/search?page=4&perPage=25&priceRangeId=5 HTTP/1.1" 200 13396 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.128
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.092
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search/condition HTTP/1.1" 200 1563 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?doorHeightRangeId=1&page=4&perPage=25 HTTP/1.1" 200 16317 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.076
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=0 HTTP/1.1" 200 16075 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.071
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?page=3&perPage=25&rentRangeId=0 HTTP/1.1" 200 16202 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.010
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/search?depthRangeId=2&page=3&perPage=25 HTTP/1.1" 200 13326 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.150
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/search?page=3&perPage=25&priceRangeId=5 HTTP/1.1" 200 13103 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.154
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=2 HTTP/1.1" 200 16211 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.099
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?doorHeightRangeId=1&page=0&perPage=25 HTTP/1.1" 200 16286 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.082
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/search?page=2&perPage=25&priceRangeId=5 HTTP/1.1" 200 13631 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.156
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=1 HTTP/1.1" 200 16054 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.110
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?page=4&perPage=25&rentRangeId=2 HTTP/1.1" 200 15860 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.089
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?doorHeightRangeId=1&page=1&perPage=25 HTTP/1.1" 200 15847 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.075
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/search?page=0&perPage=25&widthRangeId=3 HTTP/1.1" 200 13102 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.149
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/chair/search?color=%E9%BB%84&page=0&perPage=25 HTTP/1.1" 200 13177 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.154
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/search?doorHeightRangeId=1&page=0&perPage=25 HTTP/1.1" 200 16286 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.054
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/11153 HTTP/1.1" 200 582 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.002
10.164.72.104 - - [12/Sep/2020:09:10:29 +0000] "GET /api/estate/25116 HTTP/1.1" 200 686 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "POST /api/estate/req_doc/25116 HTTP/1.1" 200 11 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.002
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/search?page=4&perPage=25&rentRangeId=1 HTTP/1.1" 200 16139 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.096
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=2 HTTP/1.1" 200 16211 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.102
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/chair/search?depthRangeId=1&page=0&perPage=25 HTTP/1.1" 200 13267 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.167
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/chair/search?page=0&perPage=25&widthRangeId=3 HTTP/1.1" 200 13102 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.111
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.003
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/search?doorHeightRangeId=2&page=0&perPage=25 HTTP/1.1" 200 16337 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.076
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/chair/search?color=%E9%BB%84&page=2&perPage=25 HTTP/1.1" 200 13119 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.144
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/search?page=2&perPage=25&rentRangeId=1 HTTP/1.1" 200 16048 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.128
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/14964 HTTP/1.1" 200 675 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/14964 HTTP/1.1" 200 675 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "POST /api/estate/req_doc/14964 HTTP/1.1" 200 11 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.002
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.075
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/search/condition HTTP/1.1" 200 1563 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.001
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/chair/search?depthRangeId=1&page=3&perPage=25 HTTP/1.1" 200 13266 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.132
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=0 HTTP/1.1" 200 16075 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.041
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/search?doorHeightRangeId=2&page=2&perPage=25 HTTP/1.1" 200 16256 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.108
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.003
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/search?page=4&perPage=25&rentRangeId=0 HTTP/1.1" 200 16131 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.036
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/chair/search?page=4&perPage=25&widthRangeId=3 HTTP/1.1" 200 13450 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.178
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/chair/2802 HTTP/1.1" 200 593 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.004
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/chair/search?color=%E9%BB%84&page=3&perPage=25 HTTP/1.1" 200 13074 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.157
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/search?page=1&perPage=25&rentRangeId=0 HTTP/1.1" 200 16034 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.047
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/chair/28862 HTTP/1.1" 200 562 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.002
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.078
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/search/condition HTTP/1.1" 200 1563 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.000
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/search?doorHeightRangeId=2&page=4&perPage=25 HTTP/1.1" 200 16184 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.100
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/7369 HTTP/1.1" 200 672 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.002
10.164.72.104 - - [12/Sep/2020:09:10:30 +0000] "GET /api/estate/9730 HTTP/1.1" 200 671 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.001
